order_id,customer_id,order_date,order_ts,gross_amount,discount_total,net_amount,payment_method,status_final,carrier,shipping_cost,shipped_ts,delivered_ts,delivery_time_hours,is_late
O2000015,C00013,2025-12-02,2025-12-02T21:13:00.000Z,6395.49,363.46,6032.03,boleto,delivered,Jadlog,0.00,2025-12-02T07:27:00.000Z,2025-12-09T04:55:00.000Z,165.0,1
O000017,C00112,2025-12-01,2025-12-01T14:28:00.000Z,787.28,46.57,740.71,credit_card,Não informado,Não informado,10.12,2025-12-01T08:49:00.000Z,2025-12-07T19:29:00.000Z,154.0,1
O2000085,C00039,2025-12-02,2025-12-02T18:50:00.000Z,577.91,8.68,569.23,pix,delivered,Não informado,43.97,2025-12-02T12:23:00.000Z,2025-12-03T10:30:00.000Z,22.0,0
O000040,C00074,2025-12-01,2025-12-01T21:14:00.000Z,5041.17,408.11,4633.06,boleto,Não informado,CORREIOS,40.86,2025-12-01T11:12:00.000Z,2025-12-08T07:31:00.000Z,164.0,1
O2000006,C00072,2025-12-02,2025-12-02T12:11:00.000Z,1133.19,105.65,1027.54,credit_card,returned,Não informado,35.49,2025-12-03T20:22:00.000Z,2025-12-06T16:47:00.000Z,68.0,0
O2000021,C00026,2025-12-02,2025-12-02T04:54:00.000Z,1726.77,124.72,1602.05,pix,lost,Jadlog,58.82,,2025-12-03T23:26:00.000Z,0.0,0
O000028,C00099,2025-12-01,2025-12-01T15:24:00.000Z,3736.47,138.18,3598.29,credit_card,delivered,Não informado,22.87,2025-12-03T13:35:00.000Z,2025-12-08T13:08:00.000Z,119.0,1
O000025,C00018,2025-12-01,2025-12-01T07:40:00.000Z,926.58,106.48,820.10,pix,label_created,Não informado,31.97,2025-12-02T22:28:00.000Z,,0.0,0
O2000057,C00056,2025-12-02,2025-12-02T00:27:00.000Z,256.29,62.70,193.59,credit_card,in_transit,CORREIOS,74.99,2025-12-02T05:30:00.000Z,,0.0,0
O000043,C00069,2025-12-02,2025-12-02T09:08:00.000Z,3992.94,428.23,3564.71,pix,Não informado,Total Express,11.51,2025-12-03T17:19:00.000Z,2025-12-05T07:29:00.000Z,38.0,0
O000064,C00107,2025-12-01,2025-12-01T08:37:00.000Z,762.44,108.67,653.77,credit_card,label_created,CORREIOS,65.09,2025-12-02T20:19:00.000Z,2025-12-06T15:21:00.000Z,91.0,1
O2000027,C00054,2025-12-02,2025-12-02T21:31:00.000Z,0.00,83.30,-83.30,Não informado,in_transit,Loggi,67.80,2025-12-03T15:11:00.000Z,2025-12-10T09:54:00.000Z,162.0,1
O2000058,C00025,2025-12-02,2025-12-02T01:05:00.000Z,1749.17,344.45,1404.72,pix,returned,Não informado,41.28,2025-12-03T20:41:00.000Z,2025-12-08T01:18:00.000Z,100.0,1
O000028,C00006,2025-12-02,2025-12-02T04:47:00.000Z,3736.47,138.18,3598.29,credit_card,delivered,Não informado,22.87,2025-12-03T13:35:00.000Z,2025-12-08T13:08:00.000Z,119.0,1
O000051,C00095,2025-12-01,2025-12-01T14:12:00.000Z,2215.32,167.50,2047.82,credit_card,Não informado,Total Express,18.28,2025-12-01T08:56:00.000Z,2025-12-02T11:19:00.000Z,26.0,0
O000096,C00064,2025-12-01,2025-12-01T17:57:00.000Z,494.41,53.63,440.78,boleto,returned,Não informado,43.74,2025-12-02T00:41:00.000Z,2025-12-08T22:50:00.000Z,166.0,1
O2000023,C00040,2025-12-02,2025-12-02T23:14:00.000Z,3150.38,211.39,2938.99,credit_card,in_transit,Loggi,15.36,2025-12-02T16:10:00.000Z,2025-12-05T23:21:00.000Z,79.0,1
O000045,C00027,2025-12-01,2025-12-01T06:13:00.000Z,2517.69,79.55,2438.14,debit_card,delivered,Loggi,71.12,2025-12-01T13:45:00.000Z,2025-12-06T16:38:00.000Z,122.0,1
O000101,C00013,2025-12-01,2025-12-01T06:40:00.000Z,1777.05,150.37,1626.68,boleto,returned,CORREIOS,1.42,2025-12-01T03:48:00.000Z,2025-12-07T12:58:00.000Z,153.0,1
O2000029,C00090,2025-12-02,2025-12-02T08:49:00.000Z,1042.72,80.55,962.17,pix,returned,Total Express,7.76,2025-12-02T03:24:00.000Z,2025-12-02T09:59:00.000Z,6.0,0
O000044,C00068,2025-12-01,2025-12-01T16:55:00.000Z,2844.90,68.49,2776.41,credit_card,Não informado,Jadlog,52.38,2025-12-01T21:27:00.000Z,2025-12-06T02:52:00.000Z,101.0,1
O000069,C00092,2025-12-01,2025-12-01T16:36:00.000Z,228.49,46.67,181.82,credit_card,label_created,Jadlog,75.85,2025-12-01T05:32:00.000Z,,0.0,0
O2000069,C00118,2025-12-02,2025-12-02T10:29:00.000Z,4257.12,331.33,3925.79,credit_card,delivered,Não informado,31.58,2025-12-03T23:23:00.000Z,2025-12-08T21:13:00.000Z,117.0,1
O2000056,C00024,2025-12-02,2025-12-02T14:50:00.000Z,1032.68,39.83,992.85,credit_card,delivered,Não informado,13.65,2025-12-03T03:31:00.000Z,2025-12-05T22:49:00.000Z,67.0,0
O000013,C00119,2025-12-01,2025-12-01T22:19:00.000Z,2209.88,143.95,2065.93,pix,returned,CORREIOS,14.02,2025-12-01T10:00:00.000Z,,0.0,0
O2000031,C00112,,,2667.99,272.00,2395.99,credit_card,label_created,Total Express,76.05,2025-12-03T21:57:00.000Z,2025-12-05T01:30:00.000Z,27.0,0
O2000076,C00090,2025-12-02,2025-12-02T02:12:00.000Z,2020.16,70.04,1950.12,boleto,in_transit,Não informado,4.87,2025-12-02T14:38:00.000Z,2025-12-04T12:16:00.000Z,45.0,0
O2000093,C00109,2025-12-02,2025-12-02T21:14:00.000Z,2541.62,148.63,2392.99,credit_card,delivered,Correios,36.55,,2025-12-09T08:49:00.000Z,0.0,0
O000042,C00027,2025-12-01,2025-12-01T17:08:00.000Z,59.44,7.66,51.78,pix,lost,Loggi,0.00,2025-12-01T05:50:00.000Z,2025-12-06T07:27:00.000Z,121.0,1
O000057,C00024,2025-12-01,2025-12-01T11:28:00.000Z,1038.03,89.27,948.76,boleto,Não informado,Não informado,49.82,2025-12-01T17:25:00.000Z,,0.0,0
O000061,C00116,2025-12-01,2025-12-01T06:24:00.000Z,150.00,18.17,131.83,boleto,label_created,Jadlog,31.60,2025-12-02T05:38:00.000Z,2025-12-07T16:23:00.000Z,130.0,1
O000049,C00100,2025-12-02,2025-12-02T15:02:00.000Z,4559.41,597.03,3962.38,credit_card,delivered,Jadlog,64.44,2025-12-03T23:56:00.000Z,2025-12-08T01:55:00.000Z,97.0,1
O000043,C00118,2025-12-01,2025-12-01T19:02:00.000Z,3992.94,428.23,3564.71,credit_card,Não informado,Total Express,11.51,2025-12-03T17:19:00.000Z,2025-12-05T07:29:00.000Z,38.0,0
O000046,C00084,2025-12-01,2025-12-01T18:08:00.000Z,5419.13,441.46,4977.67,boleto,Não informado,Não informado,23.79,2025-12-02T09:35:00.000Z,2025-12-04T01:03:00.000Z,39.0,0
O2000016,C00099,2025-12-02,2025-12-02T19:00:00.000Z,3830.37,29.31,3801.06,debit_card,delivered,Não informado,79.02,2025-12-03T19:20:00.000Z,2025-12-07T14:59:00.000Z,91.0,1
O000038,C00016,2025-12-01,2025-12-01T13:17:00.000Z,2708.23,216.61,2491.62,credit_card,in_transit,Correios,12.50,2025-12-01T03:45:00.000Z,2025-12-03T23:45:00.000Z,68.0,0
O000098,C00052,2025-12-02,2025-12-02T12:34:00.000Z,7496.99,598.21,6898.78,credit_card,label_created,Não informado,64.73,2025-12-03T08:01:00.000Z,,0.0,0
O000005,C00036,2025-12-01,2025-12-01T11:07:00.000Z,4146.21,268.64,3877.57,Não informado,Não informado,Não informado,49.82,2025-12-01T04:26:00.000Z,,0.0,0
O000001,C00083,,,5506.97,352.22,5154.75,debit_card,in_transit,Total Express,2.17,2025-12-03T18:34:00.000Z,2025-12-06T06:28:00.000Z,59.0,0
O2000037,C00085,2025-12-02,2025-12-02T22:01:00.000Z,3920.71,387.17,3533.54,boleto,Não informado,Não informado,2.15,2025-12-02T07:14:00.000Z,2025-12-06T05:05:00.000Z,93.0,1
O2000074,C00034,2025-12-02,2025-12-02T23:04:00.000Z,1714.65,299.00,1415.65,credit_card,Não informado,Não informado,40.63,2025-12-02T19:45:00.000Z,2025-12-05T23:05:00.000Z,75.0,1
O000052,C00027,2025-12-01,2025-12-01T21:45:00.000Z,2667.86,35.18,2632.68,credit_card,lost,Jadlog,18.16,2025-12-01T05:28:00.000Z,2025-12-05T15:39:00.000Z,106.0,1
O000062,C00077,2025-12-01,2025-12-01T06:44:00.000Z,1406.80,126.15,1280.65,pix,Não informado,Correios,11.84,,2025-12-04T05:02:00.000Z,0.0,0
O000084,C00014,2025-12-01,2025-12-01T00:33:00.000Z,1698.63,84.29,1614.34,credit_card,Não informado,Correios,49.74,2025-12-02T00:08:00.000Z,2025-12-08T07:35:00.000Z,151.0,1
O2000081,C00078,2025-12-02,2025-12-02T09:35:00.000Z,1104.26,28.63,1075.63,PIX,Não informado,Jadlog,11.12,2025-12-03T03:32:00.000Z,2025-12-07T17:03:00.000Z,109.0,1
O000089,C00073,2025-12-02,2025-12-02T11:24:00.000Z,3348.13,250.98,3097.15,credit_card,in_transit,Não informado,17.69,2025-12-03T10:45:00.000Z,2025-12-09T12:19:00.000Z,145.0,1
O000083,C00070,2025-12-01,2025-12-01T08:07:00.000Z,2207.64,108.51,2099.13,credit_card,Não informado,Não informado,76.16,2025-12-02T11:52:00.000Z,,0.0,0
O000011,C00071,2025-12-01,2025-12-01T01:29:00.000Z,2565.71,228.44,2337.27,credit_card,label_created,Não informado,39.72,,2025-12-06T12:26:00.000Z,0.0,0
O2000024,C00026,2025-12-02,2025-12-02T03:05:00.000Z,1418.05,217.41,1200.64,credit_card,delivered,Total Express,55.54,2025-12-03T21:11:00.000Z,2025-12-05T21:23:00.000Z,48.0,0
O2000030,C00088,2025-12-02,2025-12-02T00:20:00.000Z,2139.04,162.35,1976.69,credit_card,Não informado,Correios,6.67,2025-12-02T12:26:00.000Z,2025-12-05T06:38:00.000Z,66.0,0
O2000089,C00112,2025-12-02,2025-12-02T05:04:00.000Z,375.57,10.04,365.53,credit_card,delivered,Loggi,23.62,2025-12-03T17:36:00.000Z,2025-12-03T23:00:00.000Z,5.0,0
O2000065,C00089,2025-12-02,2025-12-02T22:06:00.000Z,3989.48,130.33,3859.15,pix,label_created,CORREIOS,68.04,2025-12-03T17:34:00.000Z,2025-12-08T18:20:00.000Z,120.0,1
O000029,C00105,2025-12-01,2025-12-01T15:08:00.000Z,945.57,77.67,867.90,pix,lost,CORREIOS,-5.00,2025-12-01T06:42:00.000Z,2025-12-01T21:00:00.000Z,14.0,0
O000095,C00084,2025-12-01,2025-12-01T04:27:00.000Z,242.43,21.67,220.76,pix,returned,Não informado,6.82,2025-12-02T22:14:00.000Z,2025-12-04T21:30:00.000Z,47.0,0
O2000022,C00062,2025-12-02,2025-12-02T12:34:00.000Z,979.09,172.34,806.75,pix,Não informado,Não informado,9.00,,,0.0,0
O000071,C00051,2025-12-01,2025-12-01T11:53:00.000Z,903.20,78.03,825.17,credit_card,label_created,Loggi,58.46,2025-12-01T18:11:00.000Z,,0.0,0
O000104,C00051,2025-12-01,2025-12-01T22:06:00.000Z,4448.26,421.60,4026.66,boleto,Não informado,CORREIOS,40.83,2025-12-02T03:06:00.000Z,2025-12-06T13:38:00.000Z,106.0,1
O000070,C00116,2025-12-02,2025-12-02T22:55:00.000Z,5575.87,515.45,5060.42,credit_card,Não informado,Não informado,13.63,2025-12-02T02:19:00.000Z,,0.0,0
O000031,C00025,2025-12-01,2025-12-01T06:29:00.000Z,815.28,129.74,685.54,credit_card,lost,Total Express,45.11,2025-12-01T20:20:00.000Z,,0.0,0
O000046,C00017,2025-12-02,2025-12-02T02:38:00.000Z,5419.13,441.46,4977.67,credit_card,Não informado,Não informado,23.79,2025-12-02T09:35:00.000Z,2025-12-04T01:03:00.000Z,39.0,0
O2000026,C00045,2025-12-02,2025-12-02T10:36:00.000Z,2292.24,77.31,2214.93,pix,returned,Total Express,5.67,,2025-12-07T00:28:00.000Z,0.0,0
O2000028,C00007,2025-12-02,2025-12-02T21:00:00.000Z,1392.56,64.18,1328.38,credit_card,Não informado,Loggi,32.96,2025-12-03T14:03:00.000Z,2025-12-08T11:47:00.000Z,117.0,1
O000091,C00056,,,1696.02,130.22,1565.80,credit_card,Não informado,Não informado,0.00,2025-12-03T03:58:00.000Z,2025-12-05T03:13:00.000Z,47.0,0
O000009,C00108,2025-12-01,2025-12-01T22:51:00.000Z,2037.65,271.44,1766.21,debit_card,Não informado,Loggi,23.60,2025-12-03T01:48:00.000Z,,0.0,0
O000075,C00008,2025-12-01,2025-12-01T18:21:00.000Z,1692.94,106.35,1586.59,debit_card,returned,CORREIOS,74.82,2025-12-03T23:03:00.000Z,2025-12-06T08:32:00.000Z,57.0,0
O2000066,C00076,2025-12-02,2025-12-02T04:46:00.000Z,2879.38,146.13,2733.25,Não informado,in_transit,Não informado,74.36,2025-12-02T08:42:00.000Z,2025-12-03T10:01:00.000Z,25.0,0
O000107,C00007,2025-12-01,2025-12-01T20:52:00.000Z,2916.24,119.02,2797.22,boleto,lost,CORREIOS,71.49,2025-12-02T11:47:00.000Z,2025-12-06T22:39:00.000Z,106.0,1
O2000007,C00120,2025-12-02,2025-12-02T23:07:00.000Z,812.93,60.87,752.06,boleto,in_transit,Não informado,37.24,2025-12-03T20:16:00.000Z,2025-12-05T16:07:00.000Z,43.0,0
O000093,C00050,2025-12-01,2025-12-01T12:50:00.000Z,1768.05,152.13,1615.92,boleto,in_transit,Jadlog,57.38,2025-12-02T22:08:00.000Z,2025-12-03T11:37:00.000Z,13.0,0
O2000011,C00038,2025-12-02,2025-12-02T02:31:00.000Z,674.94,60.84,614.10,pix,Não informado,CORREIOS,27.82,2025-12-02T17:51:00.000Z,,0.0,0
O000027,C00093,2025-12-02,2025-12-02T15:23:00.000Z,4587.27,382.35,4204.92,pix,Não informado,CORREIOS,48.06,2025-12-02T00:50:00.000Z,2025-12-08T05:17:00.000Z,148.0,1
O000087,C00050,2025-12-01,2025-12-01T18:15:00.000Z,434.93,2.01,432.92,pix,in_transit,CORREIOS,58.34,2025-12-02T13:05:00.000Z,2025-12-08T07:57:00.000Z,138.0,1
O000073,C00049,2025-12-01,2025-12-01T19:28:00.000Z,1040.90,24.88,1016.02,pix,label_created,Total Express,19.97,2025-12-02T02:31:00.000Z,2025-12-06T04:45:00.000Z,98.0,1
O000006,C00014,2025-12-01,2025-12-01T06:12:00.000Z,2396.97,163.90,2233.07,credit_card,Não informado,Não informado,56.35,2025-12-02T10:05:00.000Z,2025-12-07T04:39:00.000Z,114.0,1
O000068,C00082,2025-12-01,2025-12-01T17:26:00.000Z,1281.28,109.47,1171.81,credit_card,delivered,Loggi,60.07,2025-12-01T01:38:00.000Z,2025-12-06T08:11:00.000Z,126.0,1
O2000032,C00094,2025-12-02,2025-12-02T14:26:00.000Z,2437.01,93.27,2343.74,boleto,label_created,Não informado,72.11,2025-12-03T07:32:00.000Z,2025-12-03T18:34:00.000Z,11.0,0
O000090,C00044,2025-12-02,2025-12-02T01:32:00.000Z,390.44,7.01,383.43,pix,delivered,Total Express,63.66,2025-12-03T23:13:00.000Z,,0.0,0
O2000094,C00020,2025-12-02,2025-12-02T15:56:00.000Z,475.48,12.34,463.14,credit_card,Não informado,Correios,54.60,2025-12-02T11:27:00.000Z,2025-12-05T20:54:00.000Z,81.0,1
O000074,C00041,2025-12-01,2025-12-01T18:28:00.000Z,2873.78,477.10,2396.68,credit_card,label_created,Total Express,18.37,2025-12-03T23:28:00.000Z,2025-12-10T12:16:00.000Z,156.0,1
O2000047,C00040,2025-12-02,2025-12-02T05:17:00.000Z,1107.36,152.21,955.15,credit_card,returned,Não informado,32.84,2025-12-02T17:53:00.000Z,2025-12-08T22:27:00.000Z,148.0,1
O000100,C00108,2025-12-01,2025-12-01T12:42:00.000Z,1604.19,51.48,1552.71,credit_card,in_transit,Não informado,67.67,2025-12-01T13:34:00.000Z,,0.0,0
O2000014,C00095,,,258.65,74.25,184.40,credit_card,Não informado,Jadlog,21.15,2025-12-02T23:06:00.000Z,2025-12-05T19:06:00.000Z,68.0,0
O2000051,C00079,2025-12-02,2025-12-02T03:50:00.000Z,2617.24,183.32,2433.92,credit_card,Não informado,Loggi,26.54,2025-12-03T15:23:00.000Z,2025-12-08T03:29:00.000Z,108.0,1
O000103,C00020,2025-12-01,2025-12-01T12:46:00.000Z,8359.87,731.20,7628.67,credit_card,label_created,Correios,9.16,2025-12-02T21:33:00.000Z,2025-12-08T13:55:00.000Z,136.0,1
O000004,C00029,2025-12-01,2025-12-01T23:51:00.000Z,1739.97,94.05,1645.92,credit_card,Não informado,Total Express,34.36,2025-12-02T19:32:00.000Z,2025-12-06T22:50:00.000Z,99.0,1
O2000002,C00054,2025-12-02,2025-12-02T00:23:00.000Z,1564.08,94.18,1469.90,debit_card,delivered,Loggi,77.96,2025-12-02T01:34:00.000Z,,0.0,0
O000030,C00057,2025-12-01,2025-12-01T21:16:00.000Z,4096.12,437.53,3658.59,pix,returned,Não informado,6.02,2025-12-03T23:09:00.000Z,,0.0,0
O2000039,C00039,2025-12-02,2025-12-02T08:45:00.000Z,820.81,312.01,508.80,credit_card,lost,Total Express,75.14,2025-12-02T02:42:00.000Z,,0.0,0
O000103,C00079,2025-12-02,2025-12-02T14:32:00.000Z,8359.87,731.20,7628.67,pix,label_created,Correios,9.16,2025-12-02T21:33:00.000Z,2025-12-08T13:55:00.000Z,136.0,1
O2000018,C00085,2025-12-02,2025-12-02T09:37:00.000Z,923.85,48.62,875.23,credit_card,lost,Total Express,64.85,2025-12-03T05:30:00.000Z,,0.0,0
O000060,C00089,2025-12-01,2025-12-01T08:30:00.000Z,5609.02,657.33,4951.69,credit_card,delivered,Correios,13.55,2025-12-03T22:48:00.000Z,2025-12-06T13:28:00.000Z,62.0,0
O000039,C00022,,,708.25,42.79,665.46,pix,lost,Total Express,34.20,2025-12-02T01:35:00.000Z,2025-12-07T00:23:00.000Z,118.0,1
O000027,C00046,,,4587.27,382.35,4204.92,pix,Não informado,CORREIOS,48.06,2025-12-02T00:50:00.000Z,2025-12-08T05:17:00.000Z,148.0,1
O2000090,C00036,2025-12-02,2025-12-02T02:35:00.000Z,1090.97,69.99,1020.98,boleto,returned,Total Express,46.12,2025-12-02T08:57:00.000Z,2025-12-08T08:23:00.000Z,143.0,1
O2000073,C00080,2025-12-02,2025-12-02T14:21:00.000Z,0.00,114.41,-114.41,boleto,delivered,CORREIOS,36.89,2025-12-03T23:23:00.000Z,2025-12-08T17:18:00.000Z,113.0,1
O000001,C00092,2025-12-02,2025-12-02T14:21:00.000Z,5506.97,352.22,5154.75,pix,in_transit,Total Express,2.17,2025-12-03T18:34:00.000Z,2025-12-06T06:28:00.000Z,59.0,0
O000053,C00077,2025-12-01,2025-12-01T01:02:00.000Z,4841.04,369.59,4471.45,boleto,Não informado,CORREIOS,75.02,2025-12-02T09:41:00.000Z,2025-12-09T09:09:00.000Z,167.0,1
