order_id,customer_id,order_date,order_ts,gross_amount,discount_total,net_amount,payment_method,status_final,carrier,shipping_cost,shipped_ts,delivered_ts,delivery_time_hours,is_late
O000007,C00080,2025-12-01,2025-12-01T17:11:00.000Z,1180.98,30.86,1150.12,credit_card,in_transit,CORREIOS,54.04,2025-12-01T02:02:00.000Z,,0.0,0
O000065,C00018,2025-12-01,2025-12-01T07:55:00.000Z,502.67,21.67,481.00,debit_card,Não informado,Não informado,8.22,2025-12-01T05:17:00.000Z,2025-12-03T14:57:00.000Z,57.0,0
O000003,C00110,2025-12-02,2025-12-02T20:30:00.000Z,5201.47,470.98,4730.49,boleto,Não informado,CORREIOS,0.00,2025-12-02T15:34:00.000Z,2025-12-03T06:41:00.000Z,15.0,0
O000035,C00106,2025-12-01,2025-12-01T07:29:00.000Z,5587.29,209.57,5377.72,Não informado,lost,CORREIOS,18.96,2025-12-01T22:42:00.000Z,2025-12-07T17:06:00.000Z,138.0,1
O2000079,C00032,2025-12-02,2025-12-02T08:32:00.000Z,1770.90,69.63,1701.27,credit_card,delivered,Não informado,51.34,2025-12-03T08:51:00.000Z,2025-12-04T08:31:00.000Z,23.0,0
O000080,C00008,2025-12-01,2025-12-01T11:56:00.000Z,2854.34,94.03,2760.31,credit_card,Não informado,Loggi,15.00,2025-12-01T23:58:00.000Z,2025-12-05T03:52:00.000Z,75.0,1
O2000091,C00033,2025-12-02,2025-12-02T23:10:00.000Z,1816.42,184.07,1632.35,boleto,lost,CORREIOS,72.15,2025-12-02T04:53:00.000Z,2025-12-05T01:51:00.000Z,68.0,0
O000102,C00084,2025-12-01,2025-12-01T10:23:00.000Z,2826.03,166.07,2659.96,credit_card,lost,Não informado,71.85,2025-12-02T20:12:00.000Z,,0.0,0
O000106,C00026,2025-12-01,2025-12-01T20:30:00.000Z,1453.30,105.71,1347.59,credit_card,in_transit,CORREIOS,33.31,2025-12-01T23:48:00.000Z,2025-12-05T09:40:00.000Z,81.0,1
O000075,C00076,,,1692.94,106.35,1586.59,Não informado,returned,CORREIOS,74.82,2025-12-03T23:03:00.000Z,2025-12-06T08:32:00.000Z,57.0,0
O000050,C00042,,,4053.32,520.75,3532.57,Não informado,label_created,Não informado,66.09,2025-12-03T10:44:00.000Z,2025-12-03T17:05:00.000Z,6.0,0
O2000043,C00088,2025-12-02,2025-12-02T04:52:00.000Z,737.98,13.35,724.63,credit_card,Não informado,Correios,71.73,2025-12-03T13:27:00.000Z,2025-12-05T20:40:00.000Z,55.0,0
O000074,C00113,2025-12-02,2025-12-02T05:52:00.000Z,2873.78,477.10,2396.68,debit_card,label_created,Total Express,18.37,2025-12-03T23:28:00.000Z,2025-12-10T12:16:00.000Z,156.0,1
O000048,C00081,2025-12-01,2025-12-01T03:43:00.000Z,1284.28,87.97,1196.31,credit_card,delivered,Correios,60.87,2025-12-01T04:07:00.000Z,2025-12-07T02:07:00.000Z,142.0,1
O000009,C00113,2025-12-02,2025-12-02T05:06:00.000Z,2037.65,271.44,1766.21,pix,Não informado,Loggi,23.60,2025-12-03T01:48:00.000Z,,0.0,0
O2000068,C00002,2025-12-02,2025-12-02T17:13:00.000Z,3384.10,246.23,3137.87,pix,lost,Total Express,54.00,2025-12-02T09:33:00.000Z,2025-12-08T14:24:00.000Z,148.0,1
O2000049,C00086,2025-12-02,2025-12-02T00:13:00.000Z,4796.91,404.63,4392.28,credit_card,Não informado,Não informado,2.05,2025-12-03T19:04:00.000Z,2025-12-10T14:32:00.000Z,163.0,1
O000105,C00023,2025-12-01,2025-12-01T15:18:00.000Z,1051.14,74.92,976.22,credit_card,Não informado,Não informado,70.30,2025-12-02T23:59:00.000Z,,0.0,0
O000109,C00105,2025-12-01,2025-12-01T09:37:00.000Z,4144.27,299.45,3844.82,pix,delivered,Correios,57.43,2025-12-02T19:53:00.000Z,2025-12-05T08:56:00.000Z,61.0,0
O2000075,C00066,2025-12-02,2025-12-02T21:20:00.000Z,558.30,46.31,511.99,pix,in_transit,Não informado,63.05,2025-12-02T13:10:00.000Z,,0.0,0
O000008,C00099,2025-12-02,2025-12-02T18:02:00.000Z,3938.59,206.75,3731.84,boleto,in_transit,Correios,14.39,2025-12-03T15:20:00.000Z,,0.0,0
O000063,C00003,2025-12-01,2025-12-01T13:42:00.000Z,1910.43,39.16,1871.27,pix,delivered,Jadlog,0.00,2025-12-02T11:49:00.000Z,2025-12-05T16:46:00.000Z,76.0,1
O2000086,C00057,2025-12-02,2025-12-02T11:26:00.000Z,1965.96,283.13,1682.83,pix,Não informado,Total Express,52.35,2025-12-03T04:49:00.000Z,2025-12-05T20:17:00.000Z,63.0,0
O000053,C00068,2025-12-02,2025-12-02T11:01:00.000Z,4841.04,369.59,4471.45,credit_card,Não informado,CORREIOS,75.02,2025-12-02T09:41:00.000Z,2025-12-09T09:09:00.000Z,167.0,1
O000020,C00105,2025-12-02,2025-12-02T05:08:00.000Z,1752.69,68.44,1684.25,credit_card,returned,Loggi,11.82,2025-12-03T11:58:00.000Z,,0.0,0
O000110,C00110,2025-12-01,2025-12-01T01:14:00.000Z,73.20,7.89,65.31,pix,in_transit,Loggi,49.14,2025-12-02T10:06:00.000Z,2025-12-03T23:30:00.000Z,37.0,0
O2000067,C00047,2025-12-02,2025-12-02T23:38:00.000Z,453.49,95.95,357.54,credit_card,label_created,Total Express,16.34,2025-12-02T22:54:00.000Z,,0.0,0
O000010,C00070,2025-12-01,2025-12-01T11:15:00.000Z,3176.66,332.91,2843.75,boleto,label_created,CORREIOS,26.67,2025-12-02T02:25:00.000Z,2025-12-05T10:19:00.000Z,79.0,1
O2000019,C00033,2025-12-02,2025-12-02T05:34:00.000Z,3997.31,126.28,3871.03,credit_card,returned,Total Express,76.93,2025-12-03T09:51:00.000Z,2025-12-03T21:36:00.000Z,11.0,0
O2000052,C00012,2025-12-02,2025-12-02T18:27:00.000Z,974.38,127.02,847.36,pix,lost,Correios,4.23,2025-12-03T16:06:00.000Z,2025-12-05T08:22:00.000Z,40.0,0
O2000001,C00116,2025-12-02,2025-12-02T15:56:00.000Z,1349.95,227.70,1122.25,boleto,returned,CORREIOS,24.41,2025-12-03T16:06:00.000Z,,0.0,0
O000070,C00101,2025-12-01,2025-12-01T11:16:00.000Z,5575.87,515.45,5060.42,pix,Não informado,Não informado,13.63,2025-12-02T02:19:00.000Z,,0.0,0
O000090,C00111,2025-12-01,2025-12-01T11:13:00.000Z,390.44,7.01,383.43,credit_card,delivered,Total Express,63.66,2025-12-03T23:13:00.000Z,,0.0,0
O000108,C00021,2025-12-01,2025-12-01T14:12:00.000Z,2983.31,133.45,2849.86,boleto,returned,Total Express,53.65,2025-12-01T18:47:00.000Z,,0.0,0
O000030,C00072,2025-12-02,2025-12-02T12:29:00.000Z,4096.12,437.53,3658.59,credit_card,returned,Não informado,6.02,2025-12-03T23:09:00.000Z,,0.0,0
O000098,C00094,2025-12-01,2025-12-01T06:28:00.000Z,7496.99,598.21,6898.78,credit_card,label_created,Não informado,64.73,2025-12-03T08:01:00.000Z,,0.0,0
O000018,C00059,2025-12-01,2025-12-01T00:40:00.000Z,5320.86,246.73,5074.13,boleto,Não informado,Não informado,4.66,,2025-12-04T23:54:00.000Z,0.0,0
O000032,C00043,2025-12-01,2025-12-01T14:42:00.000Z,3089.79,253.07,2836.72,credit_card,Não informado,Loggi,15.79,2025-12-01T19:07:00.000Z,,0.0,0
O000034,C00076,2025-12-01,2025-12-01T11:48:00.000Z,2106.87,20.61,2086.26,credit_card,delivered,Não informado,17.72,2025-12-02T16:41:00.000Z,,0.0,0
O000085,C00028,2025-12-01,2025-12-01T22:51:00.000Z,140.42,11.21,129.21,boleto,returned,Não informado,44.12,2025-12-01T21:22:00.000Z,,0.0,0
O2000036,C00065,2025-12-02,2025-12-02T07:57:00.000Z,767.52,3.11,764.41,credit_card,delivered,Não informado,17.77,2025-12-02T22:27:00.000Z,2025-12-05T11:01:00.000Z,60.0,0
O2000055,C00004,2025-12-02,2025-12-02T19:28:00.000Z,3493.06,364.42,3128.64,pix,delivered,Jadlog,49.38,2025-12-03T02:32:00.000Z,2025-12-07T09:39:00.000Z,103.0,1
O2000082,C00087,2025-12-02,2025-12-02T14:45:00.000Z,575.87,20.66,555.21,debit_card,lost,CORREIOS,67.58,2025-12-02T13:40:00.000Z,2025-12-08T22:03:00.000Z,152.0,1
O2000088,C00025,2025-12-02,2025-12-02T02:44:00.000Z,664.15,88.68,575.47,boleto,lost,Não informado,28.28,2025-12-03T18:56:00.000Z,,0.0,0
O2000048,C00009,2025-12-02,2025-12-02T06:20:00.000Z,2583.82,354.72,2229.10,pix,in_transit,Jadlog,34.29,2025-12-02T01:10:00.000Z,2025-12-02T06:23:00.000Z,5.0,0
O000109,C00017,2025-12-02,2025-12-02T00:34:00.000Z,4144.27,299.45,3844.82,pix,delivered,Correios,57.43,2025-12-02T19:53:00.000Z,2025-12-05T08:56:00.000Z,61.0,0
O2000083,C00023,2025-12-02,2025-12-02T21:47:00.000Z,1401.21,216.39,1184.82,pix,returned,CORREIOS,15.81,2025-12-02T11:00:00.000Z,2025-12-07T22:17:00.000Z,131.0,1
O000033,C00105,2025-12-01,2025-12-01T04:15:00.000Z,3100.09,199.33,2900.76,credit_card,in_transit,Não informado,1.60,2025-12-02T11:39:00.000Z,2025-12-03T22:36:00.000Z,34.0,0
O2000050,C00025,2025-12-02,2025-12-02T08:23:00.000Z,3288.03,316.24,2971.79,boleto,returned,Correios,41.13,2025-12-02T09:55:00.000Z,2025-12-09T03:20:00.000Z,161.0,1
O000055,C00093,2025-12-01,2025-12-01T13:46:00.000Z,2338.59,184.89,2153.70,boleto,delivered,Jadlog,69.92,2025-12-02T23:32:00.000Z,2025-12-07T00:42:00.000Z,97.0,1
O2000045,C00071,2025-12-02,2025-12-02T16:44:00.000Z,2025.03,297.59,1727.44,credit_card,Não informado,Correios,28.39,2025-12-03T22:12:00.000Z,2025-12-10T14:22:00.000Z,160.0,1
O000037,C00018,,,838.42,10.80,827.62,boleto,delivered,Jadlog,19.46,2025-12-01T02:38:00.000Z,2025-12-01T09:49:00.000Z,7.0,0
O000062,C00115,2025-12-02,2025-12-02T22:35:00.000Z,1406.80,126.15,1280.65,credit_card,Não informado,Correios,11.84,,2025-12-04T05:02:00.000Z,0.0,0
O000077,C00027,2025-12-01,2025-12-01T00:00:00.000Z,1553.51,301.95,1251.56,pix,Não informado,Não informado,7.41,2025-12-01T02:52:00.000Z,2025-12-02T01:29:00.000Z,22.0,0
O000059,C00114,2025-12-01,2025-12-01T18:42:00.000Z,3151.56,131.78,3019.78,credit_card,Não informado,Correios,24.77,2025-12-01T19:03:00.000Z,2025-12-07T09:29:00.000Z,134.0,1
O2000080,C00095,2025-12-02,2025-12-02T05:12:00.000Z,1943.13,100.90,1842.23,credit_card,returned,CORREIOS,43.98,2025-12-03T12:40:00.000Z,2025-12-05T12:37:00.000Z,47.0,0
O000024,C00017,2025-12-01,2025-12-01T15:28:00.000Z,4002.84,53.31,3949.53,credit_card,Não informado,Correios,60.77,2025-12-02T16:12:00.000Z,2025-12-03T08:27:00.000Z,16.0,0
O2000095,C00039,2025-12-02,2025-12-02T05:33:00.000Z,5373.74,501.90,4871.84,credit_card,Não informado,Correios,65.67,2025-12-03T21:30:00.000Z,2025-12-08T06:29:00.000Z,104.0,1
O000079,C00083,2025-12-01,2025-12-01T11:24:00.000Z,1441.23,91.78,1349.45,pix,lost,CORREIOS,43.28,2025-12-02T02:50:00.000Z,2025-12-06T02:16:00.000Z,95.0,1
O2000017,C00075,,,1326.54,235.54,1091.00,credit_card,Não informado,Total Express,60.39,2025-12-02T17:32:00.000Z,2025-12-03T16:14:00.000Z,22.0,0
O000036,C00112,2025-12-01,2025-12-01T00:09:00.000Z,2856.45,118.18,2738.27,credit_card,lost,Não informado,34.49,,,0.0,0
O2000020,C00019,2025-12-02,2025-12-02T15:31:00.000Z,834.04,17.62,816.42,pix,label_created,Não informado,2.36,2025-12-03T00:10:00.000Z,2025-12-02T23:35:00.000Z,0.0,0
O000081,C00027,2025-12-01,2025-12-01T07:28:00.000Z,1138.52,262.36,876.16,Não informado,Não informado,Loggi,62.88,2025-12-02T04:54:00.000Z,2025-12-03T13:36:00.000Z,32.0,0
O000082,C00018,2025-12-01,2025-12-01T14:40:00.000Z,1127.13,99.67,1027.46,pix,lost,Total Express,79.34,2025-12-01T11:22:00.000Z,2025-12-05T13:01:00.000Z,97.0,1
O000014,C00055,2025-12-01,2025-12-01T20:01:00.000Z,1552.30,203.22,1349.08,debit_card,label_created,Total Express,34.66,2025-12-02T02:17:00.000Z,2025-12-07T03:17:00.000Z,121.0,1
O000050,C00046,2025-12-02,2025-12-02T22:59:00.000Z,4053.32,520.75,3532.57,credit_card,label_created,Não informado,66.09,2025-12-03T10:44:00.000Z,2025-12-03T17:05:00.000Z,6.0,0
O2000005,C00072,2025-12-02,2025-12-02T08:35:00.000Z,945.40,80.95,864.45,boleto,in_transit,Loggi,57.45,2025-12-02T04:21:00.000Z,2025-12-02T18:27:00.000Z,14.0,0
O000003,C00098,2025-12-01,2025-12-01T16:11:00.000Z,5201.47,470.98,4730.49,pix,Não informado,CORREIOS,0.00,2025-12-02T15:34:00.000Z,2025-12-03T06:41:00.000Z,15.0,0
O000056,C00026,2025-12-01,2025-12-01T13:14:00.000Z,2223.17,54.24,2168.93,credit_card,lost,CORREIOS,9.59,2025-12-02T03:42:00.000Z,2025-12-07T22:56:00.000Z,139.0,1
O2000034,C00105,2025-12-02,2025-12-02T01:39:00.000Z,503.70,6.09,497.61,PIX,returned,Jadlog,0.00,2025-12-03T08:11:00.000Z,2025-12-05T06:23:00.000Z,46.0,0
O000099,C00095,2025-12-01,2025-12-01T16:29:00.000Z,2469.15,152.97,2316.18,boleto,Não informado,Total Express,19.27,2025-12-02T03:59:00.000Z,2025-12-06T04:31:00.000Z,96.0,1
O2000092,C00079,2025-12-02,2025-12-02T10:19:00.000Z,3437.51,174.38,3263.13,boleto,delivered,Loggi,36.73,2025-12-02T05:38:00.000Z,,0.0,0
O2000046,C00048,2025-12-02,2025-12-02T09:12:00.000Z,1821.44,181.41,1640.03,credit_card,lost,Jadlog,-5.00,2025-12-02T08:37:00.000Z,2025-12-03T07:34:00.000Z,22.0,0
O000060,C00042,2025-12-02,2025-12-02T05:11:00.000Z,5609.02,657.33,4951.69,Não informado,delivered,Correios,13.55,2025-12-03T22:48:00.000Z,2025-12-06T13:28:00.000Z,62.0,0
O000089,C00097,2025-12-01,2025-12-01T04:09:00.000Z,3348.13,250.98,3097.15,boleto,in_transit,Não informado,17.69,2025-12-03T10:45:00.000Z,2025-12-09T12:19:00.000Z,145.0,1
O2000003,C00116,2025-12-02,2025-12-02T06:43:00.000Z,3450.23,287.96,3162.27,credit_card,Não informado,Não informado,57.09,2025-12-02T10:19:00.000Z,2025-12-06T07:01:00.000Z,92.0,1
O000054,C00032,2025-12-02,2025-12-02T15:13:00.000Z,1811.34,187.97,1623.37,boleto,lost,Jadlog,12.50,2025-12-03T14:52:00.000Z,,0.0,0
O2000013,C00070,2025-12-02,2025-12-02T10:07:00.000Z,3521.36,314.69,3206.67,pix,lost,CORREIOS,78.85,2025-12-03T18:01:00.000Z,2025-12-08T07:44:00.000Z,109.0,1
O000066,C00077,2025-12-01,2025-12-01T11:48:00.000Z,40.28,2.09,38.19,credit_card,Não informado,Correios,58.22,,2025-12-03T08:36:00.000Z,0.0,0
O000041,C00044,2025-12-01,2025-12-01T14:36:00.000Z,695.34,39.90,655.44,pix,in_transit,Não informado,0.00,2025-12-01T20:04:00.000Z,2025-12-03T17:14:00.000Z,45.0,0
O000091,C00043,2025-12-02,2025-12-02T11:34:00.000Z,1696.02,130.22,1565.80,pix,Não informado,Não informado,0.00,2025-12-03T03:58:00.000Z,2025-12-05T03:13:00.000Z,47.0,0
O2000054,C00091,2025-12-02,2025-12-02T13:57:00.000Z,579.54,191.46,388.08,pix,Não informado,Não informado,63.43,,,0.0,0
O2000061,C00062,2025-12-02,2025-12-02T04:20:00.000Z,244.74,62.82,181.92,pix,returned,CORREIOS,7.50,2025-12-02T04:33:00.000Z,,0.0,0
O000058,C00042,2025-12-01,2025-12-01T01:44:00.000Z,997.62,2.86,994.76,credit_card,returned,Jadlog,31.23,,2025-12-04T07:28:00.000Z,0.0,0
O2000042,C00107,2025-12-02,2025-12-02T06:14:00.000Z,719.03,20.61,698.42,debit_card,lost,CORREIOS,61.67,2025-12-02T01:39:00.000Z,2025-12-06T21:36:00.000Z,115.0,1
O2000064,C00105,2025-12-02,2025-12-02T15:18:00.000Z,826.59,60.37,766.22,credit_card,delivered,Correios,68.93,2025-12-02T17:38:00.000Z,,0.0,0
O2000077,C00039,2025-12-02,2025-12-02T21:39:00.000Z,1347.61,150.97,1196.64,debit_card,Não informado,Não informado,56.06,2025-12-03T05:59:00.000Z,,0.0,0
O000049,C00079,2025-12-01,2025-12-01T21:02:00.000Z,4559.41,597.03,3962.38,boleto,delivered,Jadlog,64.44,2025-12-03T23:56:00.000Z,2025-12-08T01:55:00.000Z,97.0,1
O000067,C00107,2025-12-01,2025-12-01T12:50:00.000Z,3036.12,169.25,2866.87,boleto,lost,Não informado,48.78,2025-12-01T03:54:00.000Z,,0.0,0
O000020,C00054,2025-12-01,2025-12-01T08:21:00.000Z,1752.69,68.44,1684.25,credit_card,returned,Loggi,11.82,2025-12-03T11:58:00.000Z,,0.0,0
O000054,C00040,2025-12-01,2025-12-01T20:40:00.000Z,1811.34,187.97,1623.37,pix,lost,Jadlog,12.50,2025-12-03T14:52:00.000Z,,0.0,0
O000097,C00097,2025-12-01,2025-12-01T03:55:00.000Z,848.48,108.98,739.50,debit_card,Não informado,Total Express,60.04,2025-12-01T07:14:00.000Z,2025-12-05T20:56:00.000Z,109.0,1
O2000009,C00017,2025-12-02,2025-12-02T08:51:00.000Z,5224.90,399.97,4824.93,pix,Não informado,Loggi,70.94,2025-12-02T00:09:00.000Z,,0.0,0
O2000087,C00083,2025-12-02,2025-12-02T20:27:00.000Z,1253.82,33.63,1220.19,credit_card,in_transit,Total Express,28.84,2025-12-03T07:39:00.000Z,2025-12-03T22:51:00.000Z,15.0,0
O2000010,C00068,2025-12-02,2025-12-02T15:55:00.000Z,313.61,73.43,240.18,credit_card,delivered,Total Express,54.92,2025-12-03T18:55:00.000Z,2025-12-08T03:00:00.000Z,104.0,1
O2000059,C00091,2025-12-02,2025-12-02T19:46:00.000Z,1442.60,142.77,1299.83,PIX,Não informado,Correios,66.39,2025-12-02T12:36:00.000Z,,0.0,0
O000008,C00060,2025-12-01,2025-12-01T19:05:00.000Z,3938.59,206.75,3731.84,Não informado,in_transit,Correios,14.39,2025-12-03T15:20:00.000Z,,0.0,0
O000015,C00075,2025-12-01,2025-12-01T08:59:00.000Z,1129.08,73.75,1055.33,pix,delivered,Jadlog,4.96,2025-12-02T02:46:00.000Z,,0.0,0
O2000025,C00050,2025-12-02,2025-12-02T21:09:00.000Z,1402.76,75.54,1327.22,pix,Não informado,Jadlog,47.58,,2025-12-05T22:51:00.000Z,0.0,0
O000094,C00026,2025-12-01,2025-12-01T22:09:00.000Z,653.96,155.10,498.86,credit_card,returned,Jadlog,5.16,2025-12-02T07:27:00.000Z,2025-12-09T05:52:00.000Z,166.0,1
O2000060,C00102,2025-12-02,2025-12-02T20:52:00.000Z,2100.92,205.02,1895.90,pix,Não informado,CORREIOS,70.63,2025-12-02T18:19:00.000Z,,0.0,0
