product_id,category,brand,created_ts,arq_data_ingest,data_carga
P00001,Eletrônicos,Acme,2024-03-18T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00016,Pet,Não informado,2024-05-04T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00056,Eletrônicos,Nova,2023-06-15T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00012,Eletrônicos,Acme,2024-08-10T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00024,Moda,Zetta,2024-04-27T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00052,Não informado,Nova,2024-11-12T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00039,Eletrônicos,Não informado,2022-06-23T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00041,Eletrônicos,ACME,2024-08-10T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00009,Eletrônicos,Não informado,2025-05-17T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00034,Beleza,Não informado,,2025-12-01,2026-03-28T22:57:41.132Z
P00038,Moda,Umbra,2023-05-23T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00031,Pet,Acme,2023-08-27T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00037,Não informado,Umbra,2023-12-03T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00018,Casa,ACME,2024-07-29T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00029,Moda,Zetta,2025-01-13T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00004,Eletrônicos,Nova,2025-05-17T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00022,eletronicos,Não informado,2022-11-01T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00027,eletronicos,Zetta,2025-03-05T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00028,Não informado,Acme,2022-09-02T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00058,Moda,Acme,2024-04-21T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00059,Não informado,Umbra,2025-05-02T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00019,Eletrônicos,Não informado,2024-10-08T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00033,Não informado,Nova,2023-01-04T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00046,Esporte,Zetta,2023-10-29T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00015,Não informado,Umbra,2024-11-13T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00005,Esporte,Acme,2024-06-10T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00049,Casa,Nova,2023-05-02T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00042,Casa,Acme,2024-07-01T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00044,eletronicos,Acme,2024-07-08T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00048,Casa,Acme,2024-07-31T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00008,Não informado,Acme,2025-03-09T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00025,Pet,ACME,,2025-12-01,2026-03-28T22:57:41.132Z
P00003,Eletrônicos,Não informado,2024-09-08T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00030,Pet,Acme,2025-03-08T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00036,Casa,ACME,2023-05-07T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00006,Eletrônicos,Acme,2022-09-25T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00055,Moda,Nova,2024-04-20T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00023,Moda,Nova,2025-02-21T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00057,Beleza,ACME,2025-01-12T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00035,Não informado,Nova,2023-08-06T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00060,Casa,ACME,2023-03-12T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00045,Beleza,Não informado,2025-03-12T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00007,Casa,Não informado,2024-07-30T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00020,Pet,Umbra,2023-02-02T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00047,Moda,ACME,2025-04-05T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00014,Esporte,Umbra,2023-10-01T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00051,Pet,Zetta,2023-10-10T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00053,Não informado,Não informado,2022-11-07T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00002,Eletrônicos,Acme,2022-09-28T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00050,Esporte,ACME,2023-02-13T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00054,Eletrônicos,Zetta,2024-09-29T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00032,Eletrônicos,Acme,2024-11-28T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00026,Casa,Acme,2025-05-06T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00021,Não informado,Acme,2025-06-04T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00013,Esporte,ACME,2023-12-12T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00043,eletronicos,ACME,2023-08-16T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00017,Não informado,ACME,2024-01-02T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00010,Não informado,Não informado,2024-02-24T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00011,Casa,Acme,2023-10-26T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
P00040,Não informado,Umbra,2023-11-04T00:00:00.000Z,2025-12-01,2026-03-28T22:57:41.132Z
